20230904230000,107716,107721,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,SHORT
20230904230000,107950,107816,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,SHORT
20230901230000,108419,109222,108763,108171,107965,108110,108660,108435,108945,108720,108680,108795,109040,109085,109535,109825,109760,109555,110030,110145,109450,109390,109825,109955,110190,109780,110850,110545,110650,111265,111330,112010,112285,112405,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,SHORT
20230901230000,108822,109397,109457,108920,108225,108425,108770,108720,109305,109140,108940,109190,109350,109525,109605,110055,110655,109955,110115,110195,110425,109630,110205,110030,110460,110480,111500,111070,110870,111470,111455,112295,112405,112760,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,SHORT
20230901230000,107721,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,SHORT
20230901230000,107816,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,SHORT
20230831230000,109222,108763,108171,107965,108110,108660,108435,108945,108720,108680,108795,109040,109085,109535,109825,109760,109555,110030,110145,109450,109390,109825,109955,110190,109780,110850,110545,110650,111265,111330,112010,112285,112405,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,SHORT
20230831230000,109397,109457,108920,108225,108425,108770,108720,109305,109140,108940,109190,109350,109525,109605,110055,110655,109955,110115,110195,110425,109630,110205,110030,110460,110480,111500,111070,110870,111470,111455,112295,112405,112760,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,SHORT
20230831230000,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,SHORT
20230831230000,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,SHORT
20230912230000,107477,107074,106973,107243,107240,107925,107799,108419,109222,108763,108171,107965,108110,108660,108435,108945,108720,108680,108795,109040,109085,109535,109825,109760,109555,110030,110145,109450,109390,109825,109955,110190,109780,110850,110545,110650,111265,111330,112010,112285,112405,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,LONG
20230912230000,107694,107594,107439,107319,107490,107984,108089,108822,109397,109457,108920,108225,108425,108770,108720,109305,109140,108940,109190,109350,109525,109605,110055,110655,109955,110115,110195,110425,109630,110205,110030,110460,110480,111500,111070,110870,111470,111455,112295,112405,112760,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,LONG
20230912230000,107055,107074,106942,106860,107027,107062,107716,107721,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,LONG
20230912230000,107539,107502,106992,106964,107274,107222,107950,107816,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,LONG
20230911230000,107074,106973,107243,107240,107925,107799,108419,109222,108763,108171,107965,108110,108660,108435,108945,108720,108680,108795,109040,109085,109535,109825,109760,109555,110030,110145,109450,109390,109825,109955,110190,109780,110850,110545,110650,111265,111330,112010,112285,112405,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,LONG
20230911230000,107594,107439,107319,107490,107984,108089,108822,109397,109457,108920,108225,108425,108770,108720,109305,109140,108940,109190,109350,109525,109605,110055,110655,109955,110115,110195,110425,109630,110205,110030,110460,110480,111500,111070,110870,111470,111455,112295,112405,112760,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,LONG
20230911230000,107074,106942,106860,107027,107062,107716,107721,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,LONG
20230911230000,107502,106992,106964,107274,107222,107950,107816,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,LONG
20230908230000,106973,107243,107240,107925,107799,108419,109222,108763,108171,107965,108110,108660,108435,108945,108720,108680,108795,109040,109085,109535,109825,109760,109555,110030,110145,109450,109390,109825,109955,110190,109780,110850,110545,110650,111265,111330,112010,112285,112405,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,LONG
20230908230000,107439,107319,107490,107984,108089,108822,109397,109457,108920,108225,108425,108770,108720,109305,109140,108940,109190,109350,109525,109605,110055,110655,109955,110115,110195,110425,109630,110205,110030,110460,110480,111500,111070,110870,111470,111455,112295,112405,112760,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,LONG
20230908230000,106942,106860,107027,107062,107716,107721,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,LONG
20230908230000,106992,106964,107274,107222,107950,107816,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,LONG
20230915230000,106432,107299,107547,107477,107074,106973,107243,107240,107925,107799,108419,109222,108763,108171,107965,108110,108660,108435,108945,108720,108680,108795,109040,109085,109535,109825,109760,109555,110030,110145,109450,109390,109825,109955,110190,109780,110850,110545,110650,111265,111330,112010,112285,112405,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,SHORT
20230915230000,106879,107522,107650,107694,107594,107439,107319,107490,107984,108089,108822,109397,109457,108920,108225,108425,108770,108720,109305,109140,108940,109190,109350,109525,109605,110055,110655,109955,110115,110195,110425,109630,110205,110030,110460,110480,111500,111070,110870,111470,111455,112295,112405,112760,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,SHORT
20230915230000,106333,106319,107111,107055,107074,106942,106860,107027,107062,107716,107721,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,SHORT
20230915230000,106562,106431,107297,107539,107502,106992,106964,107274,107222,107950,107816,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,SHORT
20230914230000,107299,107547,107477,107074,106973,107243,107240,107925,107799,108419,109222,108763,108171,107965,108110,108660,108435,108945,108720,108680,108795,109040,109085,109535,109825,109760,109555,110030,110145,109450,109390,109825,109955,110190,109780,110850,110545,110650,111265,111330,112010,112285,112405,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,SHORT
20230914230000,107522,107650,107694,107594,107439,107319,107490,107984,108089,108822,109397,109457,108920,108225,108425,108770,108720,109305,109140,108940,109190,109350,109525,109605,110055,110655,109955,110115,110195,110425,109630,110205,110030,110460,110480,111500,111070,110870,111470,111455,112295,112405,112760,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,SHORT
20230914230000,106319,107111,107055,107074,106942,106860,107027,107062,107716,107721,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,SHORT
20230914230000,106431,107297,107539,107502,106992,106964,107274,107222,107950,107816,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,SHORT
20230913230000,107547,107477,107074,106973,107243,107240,107925,107799,108419,109222,108763,108171,107965,108110,108660,108435,108945,108720,108680,108795,109040,109085,109535,109825,109760,109555,110030,110145,109450,109390,109825,109955,110190,109780,110850,110545,110650,111265,111330,112010,112285,112405,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,SHORT
20230913230000,107650,107694,107594,107439,107319,107490,107984,108089,108822,109397,109457,108920,108225,108425,108770,108720,109305,109140,108940,109190,109350,109525,109605,110055,110655,109955,110115,110195,110425,109630,110205,110030,110460,110480,111500,111070,110870,111470,111455,112295,112405,112760,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,SHORT
20230913230000,107111,107055,107074,106942,106860,107027,107062,107716,107721,108352,108552,107822,107935,107655,108050,108020,108330,108695,108450,108560,108715,108965,108745,109430,109670,109520,109290,109650,109345,109120,109175,109520,109935,109435,109655,110375,110205,110600,111075,111180,111740,112085,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,SHORT
20230913230000,107297,107539,107502,106992,106964,107274,107222,107950,107816,108434,109232,108801,108190,107960,108105,108630,108455,108960,108730,108725,108795,109060,109055,109475,109810,109740,109565,110025,110075,109490,109380,109845,109970,110145,109765,110860,110535,110645,111235,111295,111995,112285,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,SHORT
20230717230000,112340,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,LONG
20230717230000,112490,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,LONG
20230717230000,112030,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,LONG
20230717230000,112355,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,107080,107620,106890,107345,107080,107215,107250,107500,107695,108125,108025,107700,108395,108630,108745,108500,109155,109820,109605,110040,110200,110125,110625,109980,109755,110205,110285,110395,109725,110460,109860,109695,109545,LONG
20230714230000,112215,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,109250,LONG
20230714230000,112450,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,109835,LONG
20230714230000,112040,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,109220,LONG
20230714230000,112260,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,107080,107620,106890,107345,107080,107215,107250,107500,107695,108125,108025,107700,108395,108630,108745,108500,109155,109820,109605,110040,110200,110125,110625,109980,109755,110205,110285,110395,109725,110460,109860,109695,109545,109720,LONG
20230713230000,111330,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,109250,109935,LONG
20230713230000,112280,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,109835,110000,LONG
20230713230000,111285,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,109220,109090,LONG
20230713230000,112265,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,107080,107620,106890,107345,107080,107215,107250,107500,107695,108125,108025,107700,108395,108630,108745,108500,109155,109820,109605,110040,110200,110125,110625,109980,109755,110205,110285,110395,109725,110460,109860,109695,109545,109720,109255,LONG
20230712230000,110060,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,109250,109935,110465,LONG
20230712230000,111405,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,109835,110000,110760,LONG
20230712230000,110060,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,109220,109090,109720,LONG
20230712230000,111290,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,107080,107620,106890,107345,107080,107215,107250,107500,107695,108125,108025,107700,108395,108630,108745,108500,109155,109820,109605,110040,110200,110125,110625,109980,109755,110205,110285,110395,109725,110460,109860,109695,109545,109720,109255,109935,LONG
20230711230000,110015,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,109250,109935,110465,109910,LONG
20230711230000,110275,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,109835,110000,110760,110680,LONG
20230711230000,109770,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,109220,109090,109720,109765,LONG
20230711230000,110090,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,107080,107620,106890,107345,107080,107215,107250,107500,107695,108125,108025,107700,108395,108630,108745,108500,109155,109820,109605,110040,110200,110125,110625,109980,109755,110205,110285,110395,109725,110460,109860,109695,109545,109720,109255,109935,110465,LONG
20230710230000,109655,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,109250,109935,110465,109910,109120,LONG
20230710230000,110020,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,109835,110000,110760,110680,110010,LONG
20230710230000,109435,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,109220,109090,109720,109765,109115,LONG
20230710230000,110015,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,107080,107620,106890,107345,107080,107215,107250,107500,107695,108125,108025,107700,108395,108630,108745,108500,109155,109820,109605,110040,110200,110125,110625,109980,109755,110205,110285,110395,109725,110460,109860,109695,109545,109720,109255,109935,110465,109920,LONG
20230707230000,108885,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,109250,109935,110465,109910,109120,108615,LONG
20230707230000,109735,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,109835,110000,110760,110680,110010,109285,LONG
20230707230000,108665,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,109220,109090,109720,109765,109115,108590,LONG
20230707230000,109655,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,107080,107620,106890,107345,107080,107215,107250,107500,107695,108125,108025,107700,108395,108630,108745,108500,109155,109820,109605,110040,110200,110125,110625,109980,109755,110205,110285,110395,109725,110460,109860,109695,109545,109720,109255,109935,110465,109920,109130,LONG
20230706230000,108570,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,109250,109935,110465,109910,109120,108615,109130,LONG
20230706230000,109010,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,109835,110000,110760,110680,110010,109285,109175,LONG
20230706230000,108335,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,109220,109090,109720,109765,109115,108590,108310,LONG
20230706230000,108880,108545,108795,109120,109115,108645,109130,109605,109060,108920,109560,109865,109180,109215,109305,109450,108290,107935,107560,107475,107825,106985,106925,107130,107080,107620,106890,107345,107080,107215,107250,107500,107695,108125,108025,107700,108395,108630,108745,108500,109155,109820,109605,110040,110200,110125,110625,109980,109755,110205,110285,110395,109725,110460,109860,109695,109545,109720,109255,109935,110465,109920,109130,108590,LONG
20230705230000,108840,109120,109120,108660,109170,109605,109085,108985,109575,109865,109170,109220,109355,109390,108290,107925,107550,107495,107810,106980,106955,107120,107100,107605,106820,107320,107110,107240,107260,107530,107715,108155,108055,107705,108400,108640,108745,108540,109215,109815,109655,110010,110215,110125,110595,110020,109760,110210,110275,110380,109725,110430,109905,109665,109550,109695,109250,109935,110465,109910,109120,108615,109130,109220,SHORT
20230705230000,109080,109165,109345,109320,109415,109630,109770,109205,109595,110125,109910,109465,109465,109710,109530,108645,108240,107905,107855,107875,107400,107330,107230,107795,107685,107360,107470,107440,107590,107570,108015,108210,108315,108290,108485,108740,109050,108910,109360,109985,110075,110070,110540,110480,110920,110925,110085,110360,110450,110640,110960,110675,110505,109940,109900,109845,109835,110000,110760,110680,110010,109285,109175,109245,SHORT
20230705230000,108510,108765,108700,108350,108600,108965,109020,108870,108440,109485,109055,108920,109070,109175,108035,107735,107545,107330,107425,106965,106680,106670,106745,107050,106615,106350,106720,107050,107015,107070,107480,107600,107955,107595,107625,108100,108545,108455,108475,109000,109415,109410,110000,109665,109855,109995,109420,109640,109620,109920,109680,109640,109655,109375,109335,109170,109220,109090,109720,109765,109115,108590,108310,108760,SHORT
